Neighbor info at step 4429000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4430000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4431000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4432000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4433000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4434000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4435000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4436000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4437000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4438000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4439000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4440000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4441000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4442000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4443000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4444000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4445000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4446000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4447000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 4448000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4449000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4450000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4451000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4452000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4453000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 4454000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4455000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4456000: radial(max=325,actual=255), angular(max=35,actual=27).
Neighbor info at step 4457000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4458000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4459000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4460000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4461000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4462000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4463000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 4464000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4465000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4466000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4467000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4468000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4469000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4470000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4471000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4472000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4473000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4474000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4475000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4476000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4477000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4478000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4479000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4480000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4481000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4482000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4483000: radial(max=325,actual=261), angular(max=35,actual=27).
Neighbor info at step 4484000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4485000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4486000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4487000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4488000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4489000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4490000: radial(max=325,actual=255), angular(max=35,actual=27).
Neighbor info at step 4491000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4492000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4493000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4494000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 4495000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4496000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4497000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4498000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4499000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4500000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4501000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4502000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4503000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4504000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4505000: radial(max=325,actual=260), angular(max=35,actual=27).
Neighbor info at step 4506000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4507000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4508000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4509000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4510000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4511000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4512000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4513000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4514000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 4515000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4516000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4517000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4518000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4519000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4520000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4521000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4522000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4523000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4524000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4525000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4526000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4527000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4528000: radial(max=325,actual=263), angular(max=35,actual=27).
Neighbor info at step 4529000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4530000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4531000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4532000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4533000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 4534000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4535000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4536000: radial(max=325,actual=257), angular(max=35,actual=28).
Neighbor info at step 4537000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4538000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4539000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4540000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4541000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4542000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4543000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4544000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4545000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4546000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4547000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4548000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4549000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4550000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4551000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4552000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4553000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4554000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4555000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4556000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4557000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4558000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4559000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4560000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4561000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4562000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4563000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4564000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4565000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4566000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 4567000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4568000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4569000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4570000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4571000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4572000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 4573000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4574000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4575000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4576000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4577000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4578000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4579000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4580000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4581000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4582000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4583000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 4584000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4585000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4586000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4587000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4588000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4589000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4590000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4591000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4592000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4593000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4594000: radial(max=325,actual=255), angular(max=35,actual=27).
Neighbor info at step 4595000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 4596000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4597000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4598000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4599000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4600000: radial(max=325,actual=255), angular(max=35,actual=27).
Neighbor info at step 4601000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4602000: radial(max=325,actual=255), angular(max=35,actual=27).
Neighbor info at step 4603000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4604000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4605000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4606000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4607000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4608000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4609000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4610000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4611000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4612000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4613000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4614000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4615000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4616000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4617000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4618000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4619000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4620000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4621000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4622000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4623000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4624000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4625000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4626000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4627000: radial(max=325,actual=256), angular(max=35,actual=28).
Neighbor info at step 4628000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4629000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4630000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4631000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4632000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4633000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4634000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4635000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4636000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4637000: radial(max=325,actual=256), angular(max=35,actual=28).
Neighbor info at step 4638000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4639000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4640000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4641000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4642000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4643000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4644000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4645000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4646000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4647000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4648000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4649000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4650000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4651000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4652000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4653000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4654000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4655000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4656000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4657000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4658000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 4659000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4660000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4661000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4662000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4663000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4664000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4665000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4666000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4667000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4668000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 4669000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4670000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4671000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4672000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4673000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4674000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4675000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4676000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4677000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4678000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4679000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4680000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4681000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4682000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4683000: radial(max=325,actual=260), angular(max=35,actual=27).
Neighbor info at step 4684000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4685000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4686000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4687000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4688000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4689000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4690000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4691000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4692000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4693000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4694000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4695000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4696000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4697000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4698000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4699000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4700000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4701000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4702000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4703000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4704000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4705000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4706000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4707000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4708000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4709000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4710000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4711000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4712000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 4713000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4714000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4715000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4716000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4717000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4718000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4719000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4720000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4721000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4722000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4723000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4724000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4725000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4726000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4727000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4728000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4729000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4730000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4731000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4732000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4733000: radial(max=325,actual=260), angular(max=35,actual=27).
Neighbor info at step 4734000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4735000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4736000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4737000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4738000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4739000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4740000: radial(max=325,actual=256), angular(max=35,actual=28).
Neighbor info at step 4741000: radial(max=325,actual=255), angular(max=35,actual=27).
Neighbor info at step 4742000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4743000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4744000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4745000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4746000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4747000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4748000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4749000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4750000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4751000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4752000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4753000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4754000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4755000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4756000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4757000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4758000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4759000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4760000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4761000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4762000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4763000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4764000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4765000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4766000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4767000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4768000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4769000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4770000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4771000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4772000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4773000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4774000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4775000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4776000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4777000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4778000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4779000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 4780000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 4781000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4782000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4783000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4784000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4785000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4786000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 4787000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4788000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4789000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4790000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4791000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4792000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 4793000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 4794000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4795000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 4796000: radial(max=325,actual=256), angular(max=35,actual=27).
